query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.15,71.503,7.1503
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1549,106.052,10.6052
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1521,67.534,6.7534
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1533,70.037,7.0037
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1515,92.858,9.2858
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1515,70.086,7.0086
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1534,116.184,11.6184
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1532,91.108,9.1108
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1521,93.456,9.3456
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1527,101.53,10.153
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1507,124.37,12.437
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1513,110.422,11.0422
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1507,120.312,12.0312
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1512,114.296,11.4296
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1518,111.996,11.1996
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1516,84.337,8.4337
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1511,89.164,8.9164
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1499,90.665,9.0665
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.151,95.115,9.5115
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.15,75.427,7.5427
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1507,92.682,9.2682
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1517,85.554,8.5554
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1524,75.421,7.5421
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1499,67.534,6.7534
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1528,86.26,8.626
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1515,67.685,6.7685
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1529,84.182,8.4182
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1508,89.985,8.9985
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1528,79.655,7.9655
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1512,70.446,7.0446
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1537,75.204,7.5204
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1516,92.186,9.2186
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.153,68.881,6.8881
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1505,68.381,6.8381
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1528,68.255,6.8255
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1504,71.764,7.1764
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1522,71.095,7.1095
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1508,74.761,7.4761
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1518,73.606,7.3606
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1521,84.357,8.4357
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1525,66.499,6.6499
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1494,74.414,7.4414
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1515,81.667,8.1667
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1549,87.46,8.746
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1506,75.812,7.5812
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1512,70.719,7.0719
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1504,64.363,6.4363
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1498,70.897,7.0897
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1508,65.301,6.5301
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1552,112.103,11.2103
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.151,83.04,8.304
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1534,72.154,7.2154
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1514,77.026,7.7026
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1601,76.612,7.6612
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1503,75.81,7.581
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1532,75.573,7.5573
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.151,75.635,7.5635
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1527,76.4,7.64
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1507,76.754,7.6754
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1532,69.449,6.9449
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1503,74.165,7.4165
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1517,73.588,7.3588
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1528,80.354,8.0354
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1518,69.977,6.9977
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1531,86.35,8.635
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.152,67.327,6.7327
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1509,75.094,7.5094
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1507,69.126,6.9126
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1507,74.473,7.4473
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1502,68.719,6.8719
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1547,74.31,7.431
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1496,73.776,7.3776
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1528,99.587,9.9587
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1502,66.449,6.6449
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1522,73.787,7.3787
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1517,80.824,8.0824
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1521,74.176,7.4176
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.1508,105.906,10.5906
"SELECT ?X ?Y WHERE{
	?Y <http://www.w3.org/1999/02",0.152,71.072,7.1072
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,67.702,6.7702
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,71.533,7.1533
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1494,75.775,7.5775
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,102.289,10.2289
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,99.966,9.9966
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,93.304,9.3304
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1491,91.577,9.1577
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,95.352,9.5352
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,79.582,7.9582
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,68.065,6.8065
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,76.562,7.6562
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,71.896,7.1896
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,83.73,8.373
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,73.409,7.3409
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,69.979,6.9979
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1533,79.153,7.9153
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1535,76.365,7.6365
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1495,71.176,7.1176
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,106.742,10.6742
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,72.565,7.2565
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,76.643,7.6643
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,82.092,8.2092
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,77.587,7.7587
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,72.932,7.2932
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,89.719,8.9719
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,76.519,7.6519
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1536,77.128,7.7128
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1538,90.208,9.0208
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,96.943,9.6943
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,64.022,6.4022
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,106.829,10.6829
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,77.762,7.7762
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1544,70.134,7.0134
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,81.666,8.1666
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1529,92.57,9.257
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,137.84,13.784
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,104.22,10.422
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1515,127.12,12.712
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1515,104.301,10.4301
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,72.342,7.2342
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,69.167,6.9167
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,75.786,7.5786
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,68.27,6.827
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,100.494,10.0494
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,67.809,6.7809
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,78.927,7.8927
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1493,63.655,6.3655
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,122.878,12.2878
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,117.613,11.7613
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,84.422,8.4422
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,96.888,9.6888
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,74.646,7.4646
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,67.606,6.7606
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,76.835,7.6835
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,66.12,6.612
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1495,76.569,7.6569
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,84.2,8.42
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1493,82.138,8.2138
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,89.111,8.9111
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,99.162,9.9162
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,95.549,9.5549
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,101.986,10.1986
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,78.065,7.8065
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1552,101.951,10.1951
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,67.599,6.7599
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,71.433,7.1433
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,70.279,7.0279
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,76.572,7.6572
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,72.856,7.2856
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,72.825,7.2825
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,74.845,7.4845
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1538,71.975,7.1975
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,73.714,7.3714
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,69.02,6.902
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,96.455,9.6455
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,72.665,7.2665
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,82.732,8.2732
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,83.594,8.3594
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,83.603,8.3603
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,73.341,7.3341
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,106.986,10.6986
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,62.562,6.2562
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,79.113,7.9113
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,72.861,7.2861
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,79.687,7.9687
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1496,74.314,7.4314
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,74.046,7.4046
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,65.907,6.5907
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.153,75.574,7.5574
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,70.359,7.0359
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,74.736,7.4736
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1492,67.859,6.7859
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1546,72.605,7.2605
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,66.309,6.6309
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1552,107.642,10.7642
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,73.186,7.3186
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,73.29,7.329
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,92.56,9.256
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,86.753,8.6753
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,101.285,10.1285
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,89.708,8.9708
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,104.524,10.4524
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1536,84.578,8.4578
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,96.054,9.6054
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1526,68.777,6.8777
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,77.97,7.797
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,67.934,6.7934
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,82.094,8.2094
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1494,70.563,7.0563
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,111.655,11.1655
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,69.37,6.937
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,68.393,6.8393
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,67.878,6.7878
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,75.547,7.5547
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,66.632,6.6632
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,84.822,8.4822
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,116.612,11.6612
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,104.449,10.4449
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,65.999,6.5999
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1529,70.905,7.0905
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,83.999,8.3999
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1526,74.945,7.4945
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,64.257,6.4257
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,74.908,7.4908
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,70.193,7.0193
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1543,80.157,8.0157
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,63.679,6.3679
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,73.966,7.3966
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1515,71.923,7.1923
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,72.468,7.2468
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,73.242,7.3242
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1526,67.793,6.7793
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,72.098,7.2098
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1526,72.811,7.2811
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,88.223,8.8223
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,73.73,7.373
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,81.574,8.1574
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,69.336,6.9336
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,115.745,11.5745
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,115.17,11.517
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,122.173,12.2173
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,118.944,11.8944
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,104.928,10.4928
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,69.046,6.9046
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,78.804,7.8804
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1496,79.834,7.9834
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,94.333,9.4333
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,74.118,7.4118
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,76.45,7.645
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,84.348,8.4348
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,84.446,8.4446
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,70.219,7.0219
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,78.526,7.8526
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,90.452,9.0452
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1543,94.33,9.433
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,66.883,6.6883
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,103.931,10.3931
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,72.407,7.2407
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,75.265,7.5265
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1538,79.237,7.9237
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1537,68.289,6.8289
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,107.26,10.726
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1553,105.98,10.598
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,77.609,7.7609
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,70.335,7.0335
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,79.714,7.9714
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,71.739,7.1739
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,78.75,7.875
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1515,93.764,9.3764
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,97.802,9.7802
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,68.689,6.8689
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,76.2,7.62
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,97.177,9.7177
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,114.923,11.4923
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,83.28,8.328
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1515,99.641,9.9641
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,86.655,8.6655
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,110.915,11.0915
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,84.329,8.4329
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.155,95.859,9.5859
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,65.05,6.505
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1544,89.119,8.9119
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,69.368,6.9368
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,72.394,7.2394
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,95.458,9.5458
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,74.746,7.4746
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,75.449,7.5449
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,71.759,7.1759
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,88.72,8.872
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,72.609,7.2609
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,71.842,7.1842
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,75.197,7.5197
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,74.877,7.4877
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1541,72.507,7.2507
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,72.363,7.2363
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,84.965,8.4965
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,82.836,8.2836
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,75.308,7.5308
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,75.645,7.5645
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,75.347,7.5347
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,75.676,7.5676
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1529,61.566,6.1566
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,74.807,7.4807
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,62.691,6.2691
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,103.473,10.3473
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,62.89,6.289
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,74.565,7.4565
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1494,62.481,6.2481
